macroetapa,ano,idade_media_abandonados,idade_media_retidos,diff,n_ab,n_rt
EF finais,2012,,12.810024008910776,,0,8406
EF finais,2013,,12.695900051770854,,0,7880
EF finais,2014,,12.696634756235957,,0,8104
EF finais,2016,,12.68070091554844,,0,9830
EF finais,2017,,12.669969978855327,,0,9787
EF finais,2018,,12.70563091619869,,0,9254
EF finais,2019,,12.662965870692371,,0,9125
EF finais,2020,,12.659836348301297,,0,6143
EF finais,2021,,12.795170885966936,,0,4348
EF finais,2022,,12.71394596520433,,0,7766
EF finais,2023,,12.669670047552183,,0,7404
EF finais,2024,,12.623027034670438,,0,7552
EF iniciais,2012,,8.560377327887563,,0,11285
EF iniciais,2013,,8.414523658296464,,0,9619
EF iniciais,2014,,8.3770643956244,,0,9961
EF iniciais,2016,,8.397283604299853,,0,11380
EF iniciais,2017,,8.271998230580559,,0,11334
EF iniciais,2018,,8.276633631711906,,0,10943
EF iniciais,2019,,8.220468514268768,,0,10455
EF iniciais,2020,,8.115606090747534,,0,6969
EF iniciais,2021,,8.407150525935547,,0,4481
EF iniciais,2022,,8.231421630903059,,0,8358
EF iniciais,2023,,8.23648646628362,,0,8375
EF iniciais,2024,,8.250099707182072,,0,8736
EM,2012,,15.816079770599446,,0,4772
EM,2013,,15.805600986743572,,0,4471
EM,2014,,15.813375946318533,,0,4890
EM,2016,,15.868209795172051,,0,5801
EM,2017,,15.916746812410084,,0,5663
EM,2018,,15.946746511709753,,0,5256
EM,2019,,15.98603592450621,,0,5183
EM,2020,,16.107253871632174,,0,4008
EM,2021,,16.179571578985584,,0,2750
EM,2022,,16.12677346291389,,0,4595
EM,2023,,16.075286210631184,,0,4706
EM,2024,,15.91353341319665,,0,4344
