Ano,Trim,grupo,engagement,n,ano_trim
2022,1,R$ 230 a 1/2 SM,0.8934714409315915,10795,2022Q1
2022,1,Renda < R$ 230,0.8785480201772988,11649,2022Q1
2022,1,Renda > 1/2 SM,0.9394279100607092,13603,2022Q1
2022,2,R$ 230 a 1/2 SM,0.8946736672778975,10794,2022Q2
2022,2,Renda < R$ 230,0.8700352242311574,11427,2022Q2
2022,2,Renda > 1/2 SM,0.9315151824346419,14122,2022Q2
2022,3,R$ 230 a 1/2 SM,0.8869919880012485,10759,2022Q3
2022,3,Renda < R$ 230,0.866999803893765,11101,2022Q3
2022,3,Renda > 1/2 SM,0.9294454720605043,14546,2022Q3
2022,4,R$ 230 a 1/2 SM,0.8891079234359168,10442,2022Q4
2022,4,Renda < R$ 230,0.8636517439145351,10583,2022Q4
2022,4,Renda > 1/2 SM,0.9269197700876105,14415,2022Q4
2023,1,R$ 230 a 1/2 SM,0.8938751059051716,10360,2023Q1
2023,1,Renda < R$ 230,0.8679679218838603,10228,2023Q1
2023,1,Renda > 1/2 SM,0.9317956470859156,14288,2023Q1
2023,2,R$ 230 a 1/2 SM,0.8953745357700215,10143,2023Q2
2023,2,Renda < R$ 230,0.8692733587152726,10111,2023Q2
2023,2,Renda > 1/2 SM,0.9287356893875907,14208,2023Q2
2023,3,R$ 230 a 1/2 SM,0.8859640130092513,10056,2023Q3
2023,3,Renda < R$ 230,0.8735144271474432,10119,2023Q3
2023,3,Renda > 1/2 SM,0.930681568539883,14303,2023Q3
2023,4,R$ 230 a 1/2 SM,0.8843347486446026,9956,2023Q4
2023,4,Renda < R$ 230,0.8756268434933347,9982,2023Q4
2023,4,Renda > 1/2 SM,0.9283841889989602,14334,2023Q4
2024,1,R$ 230 a 1/2 SM,0.8888051860824225,10245,2024Q1
2024,1,Renda < R$ 230,0.8800067489774088,10072,2024Q1
2024,1,Renda > 1/2 SM,0.9259364590895734,14290,2024Q1
2024,2,R$ 230 a 1/2 SM,0.8899651502118582,10168,2024Q2
2024,2,Renda < R$ 230,0.8796156657873592,9704,2024Q2
2024,2,Renda > 1/2 SM,0.9286900572375647,14410,2024Q2
2024,3,R$ 230 a 1/2 SM,0.8845998605781995,10305,2024Q3
2024,3,Renda < R$ 230,0.8814189532288258,9354,2024Q3
2024,3,Renda > 1/2 SM,0.9258425777323092,14595,2024Q3
2024,4,R$ 230 a 1/2 SM,0.8817379604886416,10051,2024Q4
2024,4,Renda < R$ 230,0.8675000556283514,8833,2024Q4
2024,4,Renda > 1/2 SM,0.9229224914653812,14373,2024Q4
2025,1,R$ 230 a 1/2 SM,0.8934175893728917,10232,2025Q1
2025,1,Renda < R$ 230,0.883631293113291,8560,2025Q1
2025,1,Renda > 1/2 SM,0.9306447682733908,14445,2025Q1
2025,2,R$ 230 a 1/2 SM,0.8886963926521317,10186,2025Q2
2025,2,Renda < R$ 230,0.8918566213259079,8404,2025Q2
2025,2,Renda > 1/2 SM,0.9301576425287036,14594,2025Q2
2025,3,R$ 230 a 1/2 SM,0.8826910721683587,10597,2025Q3
2025,3,Renda < R$ 230,0.877345838333113,8562,2025Q3
2025,3,Renda > 1/2 SM,0.9261299415500945,15071,2025Q3
2025,4,R$ 230 a 1/2 SM,0.891112790352981,10676,2025Q4
2025,4,Renda < R$ 230,0.8754776667941184,8439,2025Q4
2025,4,Renda > 1/2 SM,0.9266895079347977,15549,2025Q4
